idConfiguration,ACK,BIB,BOLD_ACK,BREF,EMAIL,JS_FOOTNOTESIZE,JS_SCRIPTSIZE,JS_STYLE,JS_TINY,LONG_ACK,LONG_AFFILIATION,PARAGRAPH_ACK,PL_FOOTNOTE,VARY_LATEX,bref_size,cserver_size,vspace_bib,nbPages
316,true,true,true,true,true,false,false,true,true,false,true,false,true,true,0.7,0.8,0.5,4
317,true,true,true,true,false,false,false,true,true,false,false,false,false,true,1,0.8,0.8,4
318,false,true,false,true,false,false,false,true,true,false,true,false,false,true,1,0.9,1.5,4
319,false,true,false,true,true,false,true,true,false,false,true,false,false,true,1,0.9,0.5,5
32,true,true,false,true,false,false,false,true,true,true,false,true,false,true,0.8,0.8,2.7,4
320,true,true,false,true,true,false,true,true,false,true,true,true,false,true,0.7,0.7,1.4,5
321,false,true,false,true,true,false,false,true,true,false,true,false,true,true,1,0.8,2.6,4
322,true,true,false,true,false,false,true,true,false,true,false,true,false,true,0.7,0.9,4.5,5
323,true,true,true,true,true,false,true,true,false,false,true,false,true,true,1,0.7,0.5,5
324,true,true,true,true,false,false,true,true,false,true,false,false,false,true,0.7,0.8,1.6,5
325,true,true,true,true,true,false,false,true,true,true,true,false,true,true,0.7,0.9,4.9,4
326,true,true,true,true,true,false,true,true,false,false,true,false,true,true,0.8,0.9,4,5
327,true,true,true,true,false,false,false,true,true,true,true,false,false,true,0.9,0.9,2.8,4
328,true,true,true,true,true,false,false,true,true,false,true,false,false,true,0.9,0.7,2.5,4
329,true,true,true,true,false,false,false,true,true,false,false,false,false,true,1,0.9,2.8,4
33,true,true,true,true,false,false,false,true,true,true,true,false,false,true,0.7,0.9,4,4
330,true,true,true,true,false,false,true,true,false,false,false,false,true,true,0.8,0.7,1.7,5
331,true,true,true,true,false,false,false,true,true,true,false,false,false,true,0.7,0.7,5,4
332,true,true,false,true,false,false,false,true,true,true,false,true,false,true,0.8,0.9,5,4
333,true,true,true,true,false,false,true,true,false,true,false,false,true,true,0.9,0.7,3.1,5
334,true,true,false,true,false,false,true,true,false,false,true,true,false,true,0.8,0.8,1.1,5
335,true,true,false,true,true,false,true,true,false,false,true,true,false,true,0.9,0.8,4.8,5
336,true,true,true,true,false,false,false,true,true,false,false,false,true,true,0.9,0.9,4.3,4
337,true,true,true,true,false,false,true,true,false,true,false,false,true,true,1,0.9,1.9,5
338,true,true,false,true,false,false,false,true,true,true,false,true,false,true,1,0.7,1.4,4
339,true,true,false,true,false,false,true,true,false,false,false,true,true,true,0.8,0.9,0.3,5
34,true,true,true,true,true,false,true,true,false,true,true,false,false,true,0.9,0.7,5,4
340,true,true,false,true,false,false,false,true,true,true,false,true,false,true,0.9,0.8,4.5,4
341,true,true,false,true,false,false,true,true,false,false,true,true,false,true,0.8,0.8,0.4,5
342,true,true,false,true,false,false,false,true,true,false,false,true,false,true,0.9,0.7,3.8,4
343,true,true,false,true,false,false,true,true,false,true,false,true,true,true,1,0.7,1.6,5
344,true,true,true,true,false,false,true,true,false,false,true,false,false,true,0.9,0.8,1.5,5
345,false,true,false,true,false,false,false,true,true,false,true,false,true,true,0.8,0.8,4.8,4
346,true,true,true,true,false,false,false,true,true,false,true,false,false,true,0.8,0.7,1.8,4
347,true,true,false,true,false,false,true,true,false,true,false,true,false,true,1,0.9,2.9,5
348,true,true,true,true,false,false,false,true,true,true,false,false,true,true,0.9,0.8,2.5,4
349,true,true,false,true,false,false,true,true,false,true,false,true,false,true,1,0.9,0.5,5
35,true,true,true,true,false,false,false,true,true,true,false,false,false,true,0.7,0.8,1.2,4
350,true,true,true,true,false,false,false,true,true,false,true,false,true,true,0.9,0.8,1.4,4
351,true,true,true,true,false,false,true,true,false,false,false,false,false,true,0.8,0.7,2.5,4
352,true,true,true,true,false,false,true,true,false,true,true,false,true,true,0.8,0.8,4.3,5
353,true,true,false,true,false,false,false,true,true,true,false,true,false,true,0.7,0.7,1.8,4
354,true,true,false,true,false,false,false,true,true,false,false,true,false,true,1,0.8,3.4,4
355,true,true,true,true,false,false,true,true,false,true,true,false,false,true,0.8,0.7,3.9,4
356,true,true,false,true,false,false,false,true,true,true,false,true,false,true,1,0.8,2.9,4
357,true,true,true,true,false,false,true,true,false,true,false,false,true,true,0.8,0.9,4.7,5
358,true,true,true,true,false,false,false,true,true,true,true,false,true,true,0.8,0.8,1.6,4
359,true,true,false,true,false,false,false,true,true,true,false,true,false,true,1,0.7,1.8,4
36,true,true,true,true,false,false,true,true,false,true,true,false,true,true,0.8,0.7,4.9,5
360,true,true,true,true,false,false,true,true,false,false,false,false,false,true,0.7,0.7,1.3,4
361,true,true,true,true,false,false,false,true,true,false,false,false,true,true,1,0.9,0.3,5
362,true,true,false,true,false,false,false,true,true,true,true,true,true,true,1,0.9,3.7,5
363,true,true,false,true,false,false,true,true,false,false,false,true,false,true,0.7,0.9,1.6,5
364,true,true,true,true,false,false,false,true,true,false,true,false,false,true,1,0.7,3.1,4
365,true,true,true,true,false,false,true,true,false,true,false,false,false,true,1,0.8,0.1,5
366,true,true,false,true,false,false,false,true,true,true,false,true,false,true,0.7,0.7,4.1,4
367,true,true,false,true,false,false,false,true,true,false,false,true,false,true,0.9,0.7,4.7,4
368,true,true,false,true,true,false,false,true,true,false,true,true,true,true,0.9,0.8,3.3,4
369,true,true,false,true,false,false,true,true,false,true,false,true,true,true,0.9,0.8,4.4,5
37,true,true,true,true,false,false,false,true,true,true,true,false,true,true,1,0.8,1.7,5
370,true,true,true,true,true,false,true,true,false,true,true,false,true,true,0.7,0.9,1.5,5
371,true,true,true,true,false,false,true,true,false,false,false,false,false,true,1,0.7,3.7,5
372,true,true,false,true,false,false,false,true,true,false,false,true,false,true,1,0.7,4.1,4
373,true,true,false,true,false,false,true,true,false,true,true,true,true,true,0.8,0.7,4.2,5
374,true,true,false,true,true,false,false,true,true,false,true,true,false,true,0.9,0.7,1.6,4
375,true,true,true,true,false,false,false,true,true,false,false,false,false,true,0.9,0.9,2.2,4
376,true,true,true,true,false,false,true,true,false,false,false,false,true,true,0.8,0.8,0.8,5
377,true,true,true,true,false,false,false,true,true,true,false,false,false,true,0.7,0.9,2.4,4
378,true,true,true,true,false,false,true,true,false,false,false,false,true,true,0.7,0.9,3.8,5
379,true,true,true,true,false,false,false,true,true,true,false,false,true,true,0.7,0.7,4.7,4
38,true,true,false,true,false,false,true,true,false,true,false,true,true,true,0.8,0.8,3.8,5
380,true,true,true,true,false,false,true,true,false,true,true,false,true,true,1,0.7,3.7,5
381,true,true,true,true,false,false,false,true,true,true,false,false,true,true,0.9,0.8,2.3,4
382,true,true,true,true,true,false,true,true,false,false,true,false,true,true,0.9,0.9,3,5
383,true,true,true,true,true,false,false,true,true,false,true,false,false,true,0.9,0.8,4.9,4
384,true,true,true,true,false,false,false,true,true,false,false,false,true,true,0.7,0.9,3.7,4
385,true,true,false,true,true,false,false,true,true,false,true,true,false,true,0.8,0.7,0.3,4
386,true,true,true,true,false,false,true,true,false,false,false,false,true,true,0.9,0.9,0.6,5
387,true,true,true,true,false,false,false,true,true,false,false,false,false,true,0.9,0.7,4.3,4
388,true,true,true,true,true,false,true,true,false,true,true,false,true,true,1,0.9,2.8,5
389,true,true,true,true,false,false,true,true,false,false,true,false,false,true,0.8,0.9,3.5,5
39,true,true,false,true,false,false,true,true,false,true,false,true,false,true,1,0.7,3.2,5
390,true,true,false,true,false,false,false,true,true,true,true,true,true,true,0.9,0.7,3.4,4
391,true,true,true,true,false,false,true,true,false,true,true,false,false,true,1,0.7,1.9,5
392,true,true,true,true,true,false,true,true,false,true,true,false,false,true,0.7,0.9,3.9,5
393,true,true,false,true,false,false,false,true,true,true,false,true,false,true,1,0.7,1.5,4
394,true,true,true,true,false,false,true,true,false,false,true,false,true,true,1,0.9,3.7,5
395,true,true,true,true,true,false,false,true,true,true,true,false,false,true,1,0.9,4.3,4
396,true,true,true,true,true,false,false,true,true,false,true,false,true,true,0.9,0.9,0.4,4
397,true,true,false,true,false,false,true,true,false,true,false,true,false,true,0.7,0.8,2.8,5
398,false,true,false,true,false,false,false,true,true,false,false,false,true,true,0.8,0.8,3.1,4
399,true,true,false,true,false,false,false,true,true,true,false,true,true,true,0.9,0.8,2.2,5
4,true,true,false,true,false,false,false,true,true,true,false,true,false,true,0.8,0.9,1,4
40,true,true,false,true,false,false,false,true,true,true,true,true,false,true,0.7,0.7,4.8,4
400,true,true,true,true,false,false,true,true,false,false,false,false,false,true,1,0.9,2.3,5
401,true,true,false,true,true,false,true,true,false,true,true,true,false,true,1,0.8,0.1,5
402,true,true,true,true,false,false,false,true,true,false,false,false,true,true,0.7,0.9,1.1,4
403,true,true,true,true,false,false,true,true,false,false,true,false,true,true,0.9,0.7,2.5,5
404,false,true,false,true,false,false,true,true,false,false,true,false,true,true,0.7,0.8,4.6,5
405,true,true,false,true,false,false,false,true,true,true,false,true,false,true,0.8,0.7,3.6,4
406,true,true,true,true,false,false,true,true,false,false,false,false,false,true,0.8,0.9,0.1,5
407,true,true,false,true,false,false,true,true,false,true,false,true,false,true,1,0.8,1.8,5
408,true,true,false,true,true,false,true,true,false,true,true,true,false,true,0.9,0.7,4.1,5
409,true,true,false,true,false,false,false,true,true,true,false,true,false,true,0.7,0.7,3.5,4
41,true,true,true,true,true,false,true,true,false,false,true,false,true,true,0.9,0.7,2.1,5
410,true,true,true,true,false,false,false,true,true,false,false,false,true,true,0.7,0.8,2.3,4
411,true,true,false,true,false,false,true,true,false,false,false,true,false,true,0.8,0.8,1.8,5
412,true,true,false,true,true,false,true,true,false,true,true,true,true,true,0.9,0.9,0.1,5
413,true,true,true,true,false,false,false,true,true,false,false,false,true,true,0.8,0.7,1.9,4
414,false,true,false,true,false,false,false,true,true,false,false,false,true,true,0.8,0.9,0.3,4
415,true,true,false,true,false,false,false,true,true,true,false,true,true,true,1,0.9,1,5
416,false,true,false,true,false,false,false,true,true,false,false,false,false,true,1,0.9,3.3,4
417,true,true,false,true,false,false,true,true,false,true,true,true,true,true,0.9,0.9,4.9,5
418,false,true,false,true,false,false,true,true,false,false,true,false,false,true,0.9,0.8,1.8,5
419,false,true,false,true,false,false,true,true,false,false,false,false,false,true,1,0.8,2.1,5
42,true,true,false,true,false,false,false,true,true,false,true,true,true,true,0.9,0.8,0.6,5
420,true,true,true,true,false,false,false,true,true,true,false,false,true,true,0.7,0.8,1.3,4
421,true,true,false,true,false,false,true,true,false,true,true,true,true,true,1,0.7,4.2,5
422,false,true,false,true,false,false,true,true,false,false,true,false,true,true,0.8,0.9,4.9,5
423,true,true,true,true,true,false,false,true,true,true,true,false,true,true,0.9,0.8,0.8,4
424,true,true,true,true,false,false,true,true,false,false,true,false,true,true,1,0.9,4,5
425,true,true,true,true,true,false,true,true,false,false,true,false,false,true,0.9,0.7,0.2,4
426,true,true,false,true,false,false,false,true,true,true,true,true,false,true,0.7,0.7,4.6,4
427,true,true,false,true,false,false,false,true,true,true,false,true,false,true,0.8,0.9,2.2,4
428,true,true,false,true,false,false,false,true,true,true,true,true,false,true,0.9,0.7,2.4,4
429,true,true,true,true,false,false,true,true,false,false,false,false,false,true,0.9,0.7,2.1,4
43,true,true,true,true,true,false,true,true,false,true,true,false,true,true,1,0.7,4.9,5
430,true,true,true,true,true,false,false,true,true,true,true,false,false,true,0.8,0.7,5,4
431,true,true,false,true,false,false,true,true,false,true,true,true,false,true,0.9,0.8,3.5,5
432,true,true,true,true,true,false,true,true,false,true,true,false,false,true,0.8,0.9,4.2,5
433,true,true,false,true,false,false,false,true,true,true,false,true,false,true,1,0.7,1.1,4
434,true,true,false,true,true,false,false,true,true,true,true,true,false,true,0.8,0.7,4.7,4
435,true,true,true,true,true,false,true,true,false,true,true,false,false,true,0.7,0.7,3.5,4
436,true,true,false,true,false,false,true,true,false,true,true,true,true,true,1,0.9,3.7,5
437,true,true,true,true,false,false,true,true,false,true,true,false,false,true,1,0.8,1.7,5
438,true,true,false,true,false,false,false,true,true,true,true,true,false,true,1,0.8,3.5,4
439,true,true,false,true,false,false,true,true,false,false,false,true,true,true,1,0.7,0.9,5
44,true,true,true,true,true,false,false,true,true,true,true,false,false,true,1,0.7,4.1,4
440,true,true,true,true,false,false,true,true,false,true,false,false,false,true,1,0.9,2.7,5
441,true,true,true,true,false,false,true,true,false,true,true,false,false,true,0.9,0.8,4.3,5
442,true,true,true,true,false,false,false,true,true,true,true,false,true,true,0.8,0.8,2.5,4
443,true,true,false,true,false,false,true,true,false,true,false,true,true,true,0.9,0.9,2.1,5
444,true,true,true,true,false,false,false,true,true,false,true,false,false,true,0.8,0.7,0.2,4
445,true,true,true,true,false,false,false,true,true,false,false,false,false,true,1,0.7,2.1,4
446,true,true,true,true,false,false,false,true,true,true,false,false,true,true,0.7,0.7,0.9,4
447,true,true,true,true,false,false,true,true,false,false,false,false,true,true,0.7,0.9,3.3,5
448,true,true,true,true,false,false,true,true,false,true,false,false,false,true,1,0.7,0.4,5
449,true,true,true,true,false,false,false,true,true,false,false,false,true,true,0.8,0.8,0.7,4
45,true,true,true,true,false,false,true,true,false,true,false,false,false,true,0.7,0.8,2.9,5
450,true,true,false,true,false,false,true,true,false,true,false,true,true,true,0.7,0.7,4.1,5
451,true,true,true,true,false,false,true,true,false,true,true,false,true,true,0.8,0.7,4.6,5
452,true,true,true,true,false,false,false,true,true,false,false,false,true,true,1,0.8,1.1,4
453,true,true,true,true,true,false,false,true,true,true,true,false,true,true,0.8,0.7,3.2,4
454,true,true,true,true,false,false,false,true,true,true,false,false,true,true,0.9,0.7,0.9,4
455,true,true,true,true,true,false,false,true,true,false,true,false,true,true,0.7,0.9,3.2,4
456,true,true,true,true,true,false,false,true,true,false,true,false,true,true,0.8,0.8,1.7,4
457,true,true,false,true,false,false,false,true,true,false,false,true,true,true,0.8,0.7,4.5,4
458,true,true,true,true,true,false,false,true,true,false,true,false,true,true,0.8,0.8,4.4,4
459,true,true,false,true,false,false,false,true,true,false,false,true,true,true,0.9,0.9,1.8,5
46,false,true,false,true,false,false,true,true,false,false,false,false,true,true,0.8,0.8,4.7,5
460,true,true,true,true,false,false,true,true,false,false,false,false,false,true,1,0.8,1.1,5
461,true,true,false,true,false,false,true,true,false,false,false,true,false,true,0.7,0.8,4.7,5
462,true,true,true,true,false,false,false,true,true,false,false,false,true,true,0.8,0.7,2.2,4
463,false,true,false,true,false,false,false,true,true,false,false,false,false,true,0.8,0.7,0,4
464,true,true,false,true,true,false,false,true,true,true,true,true,true,true,0.7,0.7,3,4
465,true,true,true,true,false,false,true,true,false,true,false,false,false,true,0.8,0.9,1.1,5
466,true,true,false,true,false,false,false,true,true,true,false,true,false,true,1,0.8,2.2,4
467,true,true,false,true,false,false,false,true,true,true,false,true,true,true,0.7,0.7,3.3,4
468,true,true,true,true,false,false,false,true,true,false,false,false,false,true,1,0.8,2.2,4
469,true,true,true,true,false,false,false,true,true,true,false,false,true,true,0.7,0.7,0.8,4
47,false,true,false,true,false,false,false,true,true,false,true,false,true,true,0.7,0.9,3.7,4
470,true,true,true,true,false,false,false,true,true,true,true,false,true,true,1,0.9,0.1,5
471,true,true,false,true,true,false,false,true,true,true,true,true,true,true,0.9,0.7,3.6,4
472,false,true,false,true,true,false,true,true,false,false,true,false,false,true,1,0.8,1.9,5
473,true,true,true,true,false,false,true,true,false,true,false,false,true,true,1,0.8,0.4,5
474,true,true,true,true,true,false,true,true,false,false,true,false,false,true,0.7,0.9,1,5
475,true,true,true,true,false,false,true,true,false,false,true,false,false,true,0.7,0.7,2.4,4
476,true,true,true,true,true,false,false,true,true,false,true,false,false,true,0.8,0.7,2.2,4
477,false,true,false,true,false,false,true,true,false,false,false,false,true,true,0.7,0.8,0.5,5
478,true,true,true,true,false,false,true,true,false,true,false,false,true,true,0.7,0.7,4.2,5
479,true,true,true,true,true,false,true,true,false,true,true,false,true,true,0.7,0.9,4,5
48,true,true,true,true,false,false,true,true,false,true,true,false,true,true,0.7,0.9,4.3,5
480,true,true,true,true,false,false,true,true,false,false,true,false,true,true,0.8,0.8,4.1,5
481,true,true,false,true,false,false,false,true,true,true,false,true,true,true,0.7,0.7,3.4,4
482,true,true,true,true,false,false,false,true,true,false,false,false,true,true,0.8,0.8,1.9,4
483,true,true,false,true,false,false,false,true,true,true,false,true,true,true,0.9,0.8,2.7,5
484,false,true,false,true,false,false,false,true,true,false,false,false,false,true,0.7,0.7,1.7,4
485,true,true,false,true,false,false,false,true,true,true,false,true,false,true,0.9,0.9,0.6,4
486,true,true,true,true,false,false,true,true,false,true,false,false,false,true,0.9,0.9,4.2,5
487,true,true,true,true,true,false,false,true,true,false,true,false,true,true,0.8,0.9,0,4
488,true,true,false,true,false,false,true,true,false,true,false,true,true,true,0.8,0.9,2.1,5
489,false,true,false,true,false,false,true,true,false,false,true,false,true,true,0.7,0.9,4.1,5
49,true,true,false,true,true,false,false,true,true,true,true,true,false,true,1,0.7,5,4
490,true,true,true,true,false,false,false,true,true,true,true,false,true,true,1,0.7,0.2,4
491,true,true,false,true,false,false,true,true,false,false,false,true,true,true,1,0.9,1,5
492,true,true,false,true,false,false,false,true,true,true,true,true,false,true,0.8,0.9,2.2,4
493,false,true,false,true,false,false,false,true,true,false,false,false,false,true,0.7,0.7,0.3,4
494,true,true,true,true,true,false,false,true,true,false,true,false,true,true,0.8,0.7,2.8,4
495,false,true,false,true,false,false,false,true,true,false,true,false,false,true,1,0.7,3.3,4
496,true,true,false,true,false,false,false,true,true,true,true,true,false,true,0.7,0.9,0.7,4
497,false,true,false,true,false,false,false,true,true,false,false,false,true,true,1,0.7,4.8,4
498,true,true,true,true,false,false,true,true,false,false,true,false,false,true,0.9,0.8,3.7,5
499,true,true,true,true,false,false,true,true,false,false,true,false,false,true,0.7,0.7,2.3,4
5,true,true,false,true,false,false,true,true,false,true,true,true,true,true,1,0.9,3.6,5
50,true,true,false,true,false,false,false,true,true,true,false,true,true,true,1,0.7,2.2,4
500,true,true,true,true,true,false,false,true,true,true,true,false,true,true,1,0.8,0,5
501,true,true,true,true,false,false,false,true,true,true,false,false,false,true,0.7,0.7,2.5,4
51,true,true,false,true,false,false,false,true,true,true,false,true,true,true,0.9,0.7,1.6,4
52,true,true,false,true,true,false,true,true,false,true,true,true,false,true,0.8,0.8,0.8,5
53,true,true,true,true,true,false,false,true,true,true,true,false,false,true,0.7,0.7,2.8,4
54,true,true,true,true,true,false,false,true,true,true,true,false,true,true,0.9,0.8,2.7,4
55,true,true,true,true,false,false,false,true,true,true,true,false,false,true,0.9,0.9,3.4,4
56,true,true,true,true,true,false,false,true,true,false,true,false,true,true,0.9,0.8,3.9,4
57,true,true,true,true,false,false,true,true,false,false,false,false,false,true,0.9,0.8,1.3,5
58,false,true,false,true,false,false,false,true,true,false,false,false,false,true,0.7,0.7,1.6,4
59,false,true,false,true,false,false,true,true,false,false,false,false,false,true,0.9,0.7,2.1,4
6,true,true,true,true,false,false,false,true,true,true,true,false,false,true,0.9,0.7,0,4
60,false,true,false,true,true,false,false,true,true,false,true,false,true,true,0.9,0.9,1.1,4
61,true,true,false,true,true,false,true,true,false,false,true,true,true,true,1,0.9,3.9,5
62,true,true,true,true,true,false,true,true,false,false,true,false,true,true,0.8,0.8,1.1,5
63,true,true,false,true,false,false,false,true,true,false,false,true,false,true,1,0.8,3.1,4
64,true,true,true,true,true,false,true,true,false,true,true,false,true,true,0.8,0.8,1.6,5
65,true,true,true,true,true,false,false,true,true,true,true,false,true,true,0.7,0.8,2.5,4
66,true,true,false,true,true,false,false,true,true,true,true,true,false,true,0.9,0.9,0.1,4
67,false,true,false,true,true,false,false,true,true,false,true,false,false,true,1,0.7,0.8,4
68,true,true,false,true,true,false,true,true,false,false,true,true,false,true,0.8,0.7,2.8,5
69,true,true,true,true,false,false,false,true,true,true,false,false,false,true,1,0.8,0.6,4
7,true,true,true,true,false,false,false,true,true,false,false,false,false,true,0.8,0.9,5,4
70,true,true,true,true,false,false,false,true,true,false,false,false,false,true,0.9,0.9,1.6,4
71,true,true,false,true,false,false,true,true,false,true,false,true,false,true,0.8,0.9,3.7,5
72,true,true,true,true,false,false,true,true,false,true,true,false,true,true,0.9,0.9,4.3,5
73,true,true,false,true,true,false,true,true,false,false,true,true,false,true,1,0.7,3.1,5
74,true,true,true,true,false,false,false,true,true,false,false,false,true,true,0.8,0.7,3,4
75,true,true,false,true,false,false,false,true,true,false,false,true,false,true,0.8,0.9,4.7,4
76,true,true,true,true,false,false,true,true,false,true,false,false,true,true,0.7,0.8,3.4,5
77,true,true,true,true,true,false,true,true,false,true,true,false,true,true,0.9,0.7,3.7,5
78,true,true,true,true,false,false,false,true,true,true,false,false,false,true,1,0.8,4.2,4
79,true,true,false,true,false,false,true,true,false,true,true,true,true,true,0.9,0.8,2.1,5
8,false,true,false,true,false,false,false,true,true,false,false,false,false,true,1,0.7,4,4
80,false,true,false,true,false,false,false,true,true,false,false,false,false,true,1,0.9,3.3,4
81,true,true,false,true,false,false,true,true,false,true,true,true,true,true,0.9,0.9,2.7,5
82,true,true,true,true,false,false,true,true,false,false,false,false,true,true,0.8,0.8,3.5,5
83,true,true,true,true,false,false,true,true,false,true,false,false,false,true,1,0.9,3.2,5
84,true,true,false,true,true,false,true,true,false,true,true,true,false,true,0.9,0.9,1.9,5
